09CP0111,[CML52] 1889_1_6F_03E_02,09CP,[CML52] 1889_1_6F_03E_,NULL,08FL0071_002s,[CML52] 1889_1_6F_03E_02,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05; self all",34
09CP0112,[CML52] 1889_1_6F_04G_006.01,09CP,[CML52] 1889_1_6F_04G_,NULL,CC07_C_006.01,[CML52] 1889_1_6F_04G_006.01,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0113,[CML52] 1889_1_6F_04G_069.03,09CP,[CML52] 1889_1_6F_04G_,NULL,CC07_C_069.03,[CML52] 1889_1_6F_04G_069.03,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0114,[CML52] 1889_1_6F_04D_009.03,09CP,[CML52] 1889_1_6F_04D_,NULL,CC07_C_009.03,[CML52] 1889_1_6F_04D_009.03,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0115,[CML52] 1889_1_6F_04D,09CP,[CML52] 1889_1_6F_04D_,NULL,CC06_H_2-5_04D,[CML52] 1889_1_6F_04D,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0116,[CML52] 1889_1_6F_04D_072.02,09CP,[CML52] 1889_1_6F_04D_,NULL,CC07_C_072.02,[CML52] 1889_1_6F_04D_072.02,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0117,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,control,34
09CP0118,CML52,09CP,CML52,NULL,FL06-07_547,CML52,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,control,34
09CP0119,[CML52] 1889_1_6F_02D_08,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_008s,[CML52] 1889_1_6F_02D_08,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0120,[CML52] 1889_1_6F_02E_01,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_001s,[CML52] 1889_1_6F_02E_01,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0121,[CML52] 1889_1_6F_02E_02,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_002s,[CML52] 1889_1_6F_02E_02,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0122,[CML52] 1889_1_6F_02E_08,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_008s,[CML52] 1889_1_6F_02E_08,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0123,[CML52] 1889_1_6F_02D_04,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_004s,[CML52] 1889_1_6F_02D_04,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0124,[CML52] 1889_1_6F_02D_07,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_007s,[CML52] 1889_1_6F_02D_07,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0125,[CML52] 1889_1_6F_02D_03,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_003s,[CML52] 1889_1_6F_02D_03,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0126,[CML52] 1889_1_6F_02E_04,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_004s,[CML52] 1889_1_6F_02E_04,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0127,[CML52] 1889_1_6F_05F_070.01,09CP,[CML52] 1889_1_6F_05F_,NULL,CC07_C_070.01,[CML52] 1889_1_6F_05F_070.01,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0128,[CML52] 1889_1_6F_05F_007.01,09CP,[CML52] 1889_1_6F_05F_,NULL,CC07_C_007.01,[CML52] 1889_1_6F_05F_007.01,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0129,[CML52] 1889_1_6F_05F_04,09CP,[CML52] 1889_1_6F_05F_,NULL,08FL0074_004s,[CML52] 1889_1_6F_05F_04,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0130,[CML52] 1889_1_6F_05F_05,09CP,[CML52] 1889_1_6F_05F_,NULL,08FL0074_005s,[CML52] 1889_1_6F_05F_05,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0131,[CML52] 1889_1_6F_04C_003.01,09CP,[CML52] 1889_1_6F_04C_,NULL,08CN0079_001s,[CML52] 1889_1_6F_04C_003.01,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0132,[CML52] 1889_1_6F_04C_03,09CP,[CML52] 1889_1_6F_04C_,NULL,08FL0072_003s,[CML52] 1889_1_6F_04C_03,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0133,[CML52] 1889_1_6F_04C_003.02,09CP,[CML52] 1889_1_6F_04C_,NULL,CC07_C_003.02,[CML52] 1889_1_6F_04C_003.02,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
